CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_DATETIME
bicycle_theft,2015,May,27,Wednesday,20,Apartment,77,Waterfront Communities-The Island (77),-79.3571666720035,43.6508260965194,2015-05-27 20:00:00
bicycle_theft,2015,May,27,Wednesday,17,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4413637798148,43.6590176439084,2015-05-27 17:00:00
bicycle_theft,2015,May,27,Wednesday,22,House,70,South Riverdale (70),-79.3345411449076,43.6679986773798,2015-05-27 22:00:00
bicycle_theft,2015,May,27,Wednesday,17,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4413637798148,43.6590176439084,2015-05-27 17:00:00
bicycle_theft,2015,May,28,Thursday,17,Outside,77,Waterfront Communities-The Island (77),-79.3950431878888,43.6454643182887,2015-05-28 17:00:00
bicycle_theft,2015,May,28,Thursday,8,Educational,88,High Park North (88),-79.4714066598734,43.6602977848753,2015-05-28 08:00:00
bicycle_theft,2015,May,24,Sunday,9,House,71,Cabbagetown-South St.James Town (71),-79.3641559901486,43.6696810829806,2015-05-24 09:00:00
bicycle_theft,2015,May,29,Friday,12,Educational,133,Centennial Scarborough (133),-79.1467255833283,43.7778651033198,2015-05-29 12:00:00
bicycle_theft,2015,May,28,Thursday,19,House,90,Junction Area (90),-79.4810627442838,43.6630024416587,2015-05-28 19:00:00
bicycle_theft,2015,May,3,Sunday,12,House,102,Forest Hill North (102),-79.435254980901,43.7053466465412,2015-05-03 12:00:00
bicycle_theft,2015,May,25,Monday,8,Educational,47,Don Valley Village (47),-79.3505374150304,43.7849363468149,2015-05-25 08:00:00
bicycle_theft,2015,May,28,Thursday,13,Educational,14,Islington-City Centre West (14),-79.5168209289671,43.6285335571286,2015-05-28 13:00:00
bicycle_theft,2015,May,28,Thursday,19,House,90,Junction Area (90),-79.4810627442838,43.6630024416587,2015-05-28 19:00:00
bicycle_theft,2015,May,29,Friday,18,Outside,76,Bay Street Corridor (76),-79.3865489510588,43.6673046964473,2015-05-29 18:00:00
bicycle_theft,2015,May,29,Friday,1,Apartment,81,Trinity-Bellwoods (81),-79.4082459412007,43.6512047560858,2015-05-29 01:00:00
bicycle_theft,2015,May,29,Friday,9,Outside,35,Westminster-Branson (35),-79.4453027345868,43.7735077674879,2015-05-29 09:00:00
bicycle_theft,2015,May,28,Thursday,21,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4382627912695,43.6682481971377,2015-05-28 21:00:00
bicycle_theft,2015,May,29,Friday,18,Commercial,19,Long Branch (19),-79.5456398484615,43.5897457704155,2015-05-29 18:00:00
bicycle_theft,2015,May,23,Saturday,21,Commercial,74,North St.James Town (74),-79.3779446747634,43.6703962627519,2015-05-23 21:00:00
bicycle_theft,2015,May,30,Saturday,3,Other,62,East End-Danforth (62),-79.291940381648,43.6818466083522,2015-05-30 03:00:00
bicycle_theft,2015,May,14,Thursday,12,Transit,124,Kennedy Park (124),-79.2645508958054,43.7327646468606,2015-05-14 12:00:00
bicycle_theft,2015,May,28,Thursday,8,Commercial,7,Willowridge-Martingrove-Richview (7),-79.554258409196,43.6783533346273,2015-05-28 08:00:00
bicycle_theft,2015,May,30,Saturday,20,Outside,75,Church-Yonge Corridor (75),-79.3831067315502,43.661365624098,2015-05-30 20:00:00
bicycle_theft,2015,May,22,Friday,11,Commercial,75,Church-Yonge Corridor (75),-79.3856590327253,43.6695291932741,2015-05-22 11:00:00
bicycle_theft,2015,May,29,Friday,23,Outside,75,Church-Yonge Corridor (75),-79.3790975585782,43.664948562551,2015-05-29 23:00:00
bicycle_theft,2015,May,29,Friday,21,Outside,77,Waterfront Communities-The Island (77),-79.3759606422905,43.6426515818708,2015-05-29 21:00:00
bicycle_theft,2015,May,29,Friday,17,House,14,Islington-City Centre West (14),-79.5367826591351,43.6450450077111,2015-05-29 17:00:00
bicycle_theft,2015,May,30,Saturday,20,Outside,71,Cabbagetown-South St.James Town (71),-79.3679782275428,43.6642797218788,2015-05-30 20:00:00
bicycle_theft,2015,May,29,Friday,20,Outside,83,Dufferin Grove (83),-79.4272376835903,43.6534189815319,2015-05-29 20:00:00
bicycle_theft,2015,May,30,Saturday,19,Outside,78,Kensington-Chinatown (78),-79.3961609490654,43.6533407002847,2015-05-30 19:00:00
bicycle_theft,2015,May,29,Friday,15,Outside,98,Rosedale-Moore Park (98),-79.3807046282777,43.6783195734391,2015-05-29 15:00:00
bicycle_theft,2015,May,29,Friday,17,Outside,77,Waterfront Communities-The Island (77),-79.3861069369706,43.647388890449,2015-05-29 17:00:00
bicycle_theft,2015,May,12,Tuesday,8,Commercial,77,Waterfront Communities-The Island (77),-79.3892415943258,43.6452696444017,2015-05-12 08:00:00
bicycle_theft,2015,May,30,Saturday,16,Outside,17,Mimico (includes Humber Bay Shores) (17),-79.4819683603437,43.6219770367638,2015-05-30 16:00:00
bicycle_theft,2015,May,30,Saturday,1,Commercial,90,Junction Area (90),-79.4657026139011,43.6649639569439,2015-05-30 01:00:00
bicycle_theft,2015,May,30,Saturday,16,Outside,17,Mimico (includes Humber Bay Shores) (17),-79.4819683603437,43.6219770367638,2015-05-30 16:00:00
bicycle_theft,2015,May,31,Sunday,0,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4341941202457,43.663511912722,2015-05-31 00:00:00
bicycle_theft,2015,May,30,Saturday,0,Commercial,93,Dovercourt-Wallace Emerson-Junction (93),-79.4492814968889,43.6709492582866,2015-05-30 00:00:00
bicycle_theft,2015,May,31,Sunday,8,Commercial,77,Waterfront Communities-The Island (77),-79.3919347565858,43.6450794839569,2015-05-31 08:00:00
bicycle_theft,2015,May,28,Thursday,0,Outside,104,Mount Pleasant West (104),-79.3888277667194,43.6976756494445,2015-05-28 00:00:00
bicycle_theft,2015,May,28,Thursday,19,Educational,78,Kensington-Chinatown (78),-79.3933092904348,43.6587285830195,2015-05-28 19:00:00
bicycle_theft,2015,May,29,Friday,14,Educational,89,Runnymede-Bloor West Village (89),-79.4902677247724,43.6601578494504,2015-05-29 14:00:00
bicycle_theft,2015,May,28,Thursday,17,Outside,78,Kensington-Chinatown (78),-79.3990615524345,43.6537662099485,2015-05-28 17:00:00
bicycle_theft,2015,May,31,Sunday,17,Other,102,Forest Hill North (102),-79.4354496788724,43.699945525342,2015-05-31 17:00:00
bicycle_theft,2015,June,1,Monday,8,House,79,University (79),-79.404494986471,43.6642752913375,2015-06-01 08:00:00
bicycle_theft,2015,May,31,Sunday,22,House,99,Mount Pleasant East (99),-79.3769084337941,43.7037933334565,2015-05-31 22:00:00
bicycle_theft,2015,May,25,Monday,15,Other,132,Malvern (132),-79.2155924756857,43.8077936355891,2015-05-25 15:00:00
bicycle_theft,2015,May,31,Sunday,0,Other,27,York University Heights (27),-79.4925131578515,43.7459026027054,2015-05-31 00:00:00
bicycle_theft,2015,April,27,Monday,23,Other,73,Moss Park (73),-79.3714613576279,43.6494439998721,2015-04-27 23:00:00
bicycle_theft,2015,May,31,Sunday,17,Other,102,Forest Hill North (102),-79.4354496788724,43.699945525342,2015-05-31 17:00:00
bicycle_theft,2015,May,31,Sunday,22,House,6,Kingsview Village-The Westway (6),-79.5436375534309,43.7022573893778,2015-05-31 22:00:00
bicycle_theft,2015,June,1,Monday,9,Outside,NSA,NSA,-85.4887438847069,0.0,2015-06-01 09:00:00
bicycle_theft,2015,June,1,Monday,0,House,94,Wychwood (94),-79.4207039924924,43.6752214424578,2015-06-01 00:00:00
bicycle_theft,2015,May,29,Friday,19,Educational,48,Hillcrest Village (48),-79.3562681140241,43.8099857722592,2015-05-29 19:00:00
bicycle_theft,2015,June,1,Monday,9,House,71,Cabbagetown-South St.James Town (71),-79.3659416980165,43.6685392725589,2015-06-01 09:00:00
bicycle_theft,2015,May,29,Friday,23,Other,56,Leaside-Bennington (56),-79.3731984713685,43.6949588721761,2015-05-29 23:00:00
bicycle_theft,2015,May,24,Sunday,0,House,102,Forest Hill North (102),-79.43032128143,43.7055108476442,2015-05-24 00:00:00
bicycle_theft,2015,June,2,Tuesday,8,Educational,37,Willowdale West (37),-79.4271749785176,43.7694695048037,2015-06-02 08:00:00
bicycle_theft,2015,June,2,Tuesday,13,Outside,77,Waterfront Communities-The Island (77),-79.3929846070742,43.6439799273435,2015-06-02 13:00:00
bicycle_theft,2015,June,1,Monday,7,Apartment,77,Waterfront Communities-The Island (77),-79.357822644062,43.6502039304112,2015-06-01 07:00:00
bicycle_theft,2015,May,30,Saturday,19,Commercial,78,Kensington-Chinatown (78),-79.3997332752243,43.6549641451396,2015-05-30 19:00:00
bicycle_theft,2015,June,1,Monday,9,Educational,1,West Humber-Clairville (1),-79.605726565843,43.7289211906915,2015-06-01 09:00:00
bicycle_theft,2015,June,2,Tuesday,11,Commercial,120,Clairlea-Birchmount (120),-79.2680193163682,43.7067038035337,2015-06-02 11:00:00
bicycle_theft,2015,May,28,Thursday,17,Outside,77,Waterfront Communities-The Island (77),-79.3840049198687,43.6423846483867,2015-05-28 17:00:00
bicycle_theft,2015,June,1,Monday,10,Outside,137,Woburn (137),-79.2265726526584,43.777583439696,2015-06-01 10:00:00
bicycle_theft,2015,June,1,Monday,21,Other,89,Runnymede-Bloor West Village (89),-79.4852129506558,43.6606152059048,2015-06-01 21:00:00
bicycle_theft,2015,May,31,Sunday,21,Educational,79,University (79),-79.396441044107,43.6592173758675,2015-05-31 21:00:00
bicycle_theft,2015,June,1,Monday,21,Other,89,Runnymede-Bloor West Village (89),-79.4852129506558,43.6606152059048,2015-06-01 21:00:00
bicycle_theft,2015,May,24,Sunday,0,House,102,Forest Hill North (102),-79.43032128143,43.7055108476442,2015-05-24 00:00:00
bicycle_theft,2015,June,2,Tuesday,17,Outside,26,Downsview-Roding-CFB (26),-79.5089760602365,43.7223579229134,2015-06-02 17:00:00
bicycle_theft,2015,June,2,Tuesday,16,Apartment,79,University (79),-79.4040286209851,43.6631067681933,2015-06-02 16:00:00
bicycle_theft,2015,June,2,Tuesday,13,Outside,77,Waterfront Communities-The Island (77),-79.3941402224988,43.6470456571649,2015-06-02 13:00:00
bicycle_theft,2015,May,5,Tuesday,14,Educational,75,Church-Yonge Corridor (75),-79.3784456207739,43.6565743373607,2015-05-05 14:00:00
bicycle_theft,2015,June,3,Wednesday,7,Outside,80,Palmerston-Little Italy (80),-79.4148549232589,43.6643339220701,2015-06-03 07:00:00
bicycle_theft,2015,June,3,Wednesday,13,Outside,76,Bay Street Corridor (76),-79.3822270248413,43.657190937388,2015-06-03 13:00:00
bicycle_theft,2015,June,2,Tuesday,23,House,89,Runnymede-Bloor West Village (89),-79.4805746594188,43.6590324411664,2015-06-02 23:00:00
bicycle_theft,2015,June,3,Wednesday,9,Outside,15,Kingsway South (15),-79.5196392616588,43.6493958239166,2015-06-03 09:00:00
bicycle_theft,2015,June,3,Wednesday,14,Other,41,Bridle Path-Sunnybrook-York Mills (41),-79.3779199781948,43.721726428288,2015-06-03 14:00:00
bicycle_theft,2015,May,29,Friday,18,Outside,70,South Riverdale (70),-79.3529413479921,43.6617640431425,2015-05-29 18:00:00
bicycle_theft,2015,June,3,Wednesday,8,Outside,98,Rosedale-Moore Park (98),-79.3824134388438,43.6807291314621,2015-06-03 08:00:00
bicycle_theft,2015,May,23,Saturday,0,Apartment,77,Waterfront Communities-The Island (77),-79.3912820386474,43.6434150413592,2015-05-23 00:00:00
bicycle_theft,2015,June,2,Tuesday,8,Educational,79,University (79),-79.4019092851488,43.6648191049251,2015-06-02 08:00:00
bicycle_theft,2015,June,2,Tuesday,19,House,98,Rosedale-Moore Park (98),-79.3735200161906,43.6752605728537,2015-06-02 19:00:00
bicycle_theft,2015,May,24,Sunday,9,Apartment,75,Church-Yonge Corridor (75),-79.378342030238,43.6631001543226,2015-05-24 09:00:00
bicycle_theft,2015,June,3,Wednesday,8,Outside,74,North St.James Town (74),-79.3768506582265,43.6723523758668,2015-06-03 08:00:00
bicycle_theft,2015,June,2,Tuesday,19,House,98,Rosedale-Moore Park (98),-79.3735200161906,43.6752605728537,2015-06-02 19:00:00
bicycle_theft,2015,June,2,Tuesday,23,House,92,Corso Italia-Davenport (92),-79.4545196313044,43.6780555029062,2015-06-02 23:00:00
bicycle_theft,2015,June,3,Wednesday,9,Commercial,63,The Beaches (63),-79.2944659989565,43.6712046507856,2015-06-03 09:00:00
bicycle_theft,2015,May,23,Saturday,21,Apartment,88,High Park North (88),-79.4652448832297,43.657538123088,2015-05-23 21:00:00
bicycle_theft,2015,May,31,Sunday,18,House,75,Church-Yonge Corridor (75),-79.3839565775709,43.6660488280337,2015-05-31 18:00:00
bicycle_theft,2015,June,4,Thursday,9,Apartment,73,Moss Park (73),-79.371686169573,43.6514568226164,2015-06-04 09:00:00
bicycle_theft,2015,June,4,Thursday,9,Transit,66,Danforth (66),-79.3299323757389,43.6824189876226,2015-06-04 09:00:00
bicycle_theft,2015,June,4,Thursday,15,Educational,36,Newtonbrook West (36),-79.4228712577073,43.7869557906921,2015-06-04 15:00:00
bicycle_theft,2015,June,3,Wednesday,11,Commercial,77,Waterfront Communities-The Island (77),-79.3909348147039,43.6494449027062,2015-06-03 11:00:00
bicycle_theft,2015,June,1,Monday,15,Apartment,75,Church-Yonge Corridor (75),-79.3839565775709,43.6660488280337,2015-06-01 15:00:00
bicycle_theft,2015,June,4,Thursday,10,Outside,73,Moss Park (73),-79.3627367963508,43.6515623738384,2015-06-04 10:00:00
bicycle_theft,2015,May,31,Sunday,18,House,75,Church-Yonge Corridor (75),-79.3839565775709,43.6660488280337,2015-05-31 18:00:00
bicycle_theft,2015,June,4,Thursday,19,Outside,24,Black Creek (24),-79.5181120065343,43.7589689353272,2015-06-04 19:00:00
bicycle_theft,2015,June,4,Thursday,14,Outside,76,Bay Street Corridor (76),-79.3935225573828,43.6672588916623,2015-06-04 14:00:00
bicycle_theft,2015,June,4,Thursday,15,Commercial,77,Waterfront Communities-The Island (77),-79.3980198621079,43.6479995754275,2015-06-04 15:00:00
bicycle_theft,2015,June,4,Thursday,17,Outside,76,Bay Street Corridor (76),-79.3837625531538,43.6557097782262,2015-06-04 17:00:00
bicycle_theft,2015,June,3,Wednesday,21,Outside,77,Waterfront Communities-The Island (77),-79.3861069369706,43.647388890449,2015-06-03 21:00:00
bicycle_theft,2015,May,31,Sunday,17,Apartment,77,Waterfront Communities-The Island (77),-79.3761062107922,43.6441402256505,2015-05-31 17:00:00
bicycle_theft,2015,May,13,Wednesday,8,Transit,93,Dovercourt-Wallace Emerson-Junction (93),-79.4413637798148,43.6590176439084,2015-05-13 08:00:00
bicycle_theft,2015,June,3,Wednesday,18,Outside,56,Leaside-Bennington (56),-79.3673875684126,43.7134772832346,2015-06-03 18:00:00
bicycle_theft,2015,June,3,Wednesday,22,Outside,75,Church-Yonge Corridor (75),-79.3793711924586,43.6618695365329,2015-06-03 22:00:00
bicycle_theft,2015,June,4,Thursday,9,Outside,74,North St.James Town (74),-79.3768506582265,43.6723523758668,2015-06-04 09:00:00
bicycle_theft,2015,April,29,Wednesday,15,House,124,Kennedy Park (124),-79.2575850648115,43.7332674970471,2015-04-29 15:00:00
bicycle_theft,2015,June,2,Tuesday,22,Apartment,73,Moss Park (73),-79.366949493669,43.6564938088315,2015-06-02 22:00:00
bicycle_theft,2015,May,29,Friday,17,Outside,35,Westminster-Branson (35),-79.450507803718,43.7828477023911,2015-05-29 17:00:00
bicycle_theft,2015,April,29,Wednesday,15,House,124,Kennedy Park (124),-79.2575850648115,43.7332674970471,2015-04-29 15:00:00
bicycle_theft,2015,June,5,Friday,0,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4430975715053,43.6644965544323,2015-06-05 00:00:00
bicycle_theft,2015,June,5,Friday,19,Apartment,76,Bay Street Corridor (76),-79.3851920829602,43.6592196999038,2015-06-05 19:00:00
bicycle_theft,2015,May,30,Saturday,12,Other,99,Mount Pleasant East (99),-79.3813692778982,43.7057601804915,2015-05-30 12:00:00
bicycle_theft,2015,June,4,Thursday,18,Apartment,95,Annex (95),-79.406242745589,43.6684341437511,2015-06-04 18:00:00
bicycle_theft,2015,May,31,Sunday,13,Apartment,82,Niagara (82),-79.4153133549321,43.6390642924239,2015-05-31 13:00:00
bicycle_theft,2015,June,4,Thursday,23,House,80,Palmerston-Little Italy (80),-79.4102895000936,43.6595521435217,2015-06-04 23:00:00
bicycle_theft,2015,June,6,Saturday,13,Outside,77,Waterfront Communities-The Island (77),-79.3920843472236,43.648845179036,2015-06-06 13:00:00
bicycle_theft,2015,June,6,Saturday,11,Outside,73,Moss Park (73),-79.363242119028,43.6527237957075,2015-06-06 11:00:00
bicycle_theft,2015,May,18,Monday,22,House,48,Hillcrest Village (48),-79.3521524835981,43.8107745250676,2015-05-18 22:00:00
bicycle_theft,2015,May,5,Tuesday,23,House,119,Wexford/Maryvale (119),-79.3104377505469,43.7548128997751,2015-05-05 23:00:00
bicycle_theft,2015,June,5,Friday,22,House,102,Forest Hill North (102),-79.4334668064398,43.7011476173003,2015-06-05 22:00:00
bicycle_theft,2015,May,27,Wednesday,0,House,102,Forest Hill North (102),-79.4338097431733,43.7019512787601,2015-05-27 00:00:00
bicycle_theft,2015,June,5,Friday,22,House,102,Forest Hill North (102),-79.4334668064398,43.7011476173003,2015-06-05 22:00:00
bicycle_theft,2015,May,9,Saturday,4,Outside,65,Greenwood-Coxwell (65),-79.3197467277708,43.6656162799504,2015-05-09 04:00:00
bicycle_theft,2015,May,9,Saturday,16,Commercial,78,Kensington-Chinatown (78),-79.4001940479044,43.6566142094976,2015-05-09 16:00:00
bicycle_theft,2015,June,6,Saturday,17,Outside,66,Danforth (66),-79.3460709224074,43.6821778810983,2015-06-06 17:00:00
bicycle_theft,2015,June,5,Friday,10,Educational,120,Clairlea-Birchmount (120),-79.2872591331397,43.7155880161132,2015-06-05 10:00:00
bicycle_theft,2015,June,6,Saturday,12,Other,77,Waterfront Communities-The Island (77),-79.3580094040926,43.6506322223433,2015-06-06 12:00:00
bicycle_theft,2015,June,7,Sunday,17,Other,140,Guildwood (140),-79.2073465492629,43.7488482507988,2015-06-07 17:00:00
bicycle_theft,2015,June,5,Friday,14,Outside,79,University (79),-79.4079006298754,43.6653467985918,2015-06-05 14:00:00
bicycle_theft,2015,April,10,Friday,18,Other,99,Mount Pleasant East (99),-79.3769084337941,43.7037933334565,2015-04-10 18:00:00
bicycle_theft,2015,June,7,Sunday,12,House,31,Yorkdale-Glen Park (31),-79.4555537402583,43.7067181930152,2015-06-07 12:00:00
bicycle_theft,2015,June,7,Sunday,11,Outside,62,East End-Danforth (62),-79.3015954812411,43.6876693085044,2015-06-07 11:00:00
bicycle_theft,2015,April,10,Friday,18,Other,99,Mount Pleasant East (99),-79.3769084337941,43.7037933334565,2015-04-10 18:00:00
bicycle_theft,2015,June,7,Sunday,17,Other,140,Guildwood (140),-79.2073465492629,43.7488482507988,2015-06-07 17:00:00
bicycle_theft,2015,June,6,Saturday,17,House,65,Greenwood-Coxwell (65),-79.3157691068119,43.6661009252449,2015-06-06 17:00:00
bicycle_theft,2015,June,5,Friday,21,Outside,95,Annex (95),-79.3894567406411,43.6729224009724,2015-06-05 21:00:00
bicycle_theft,2015,May,21,Thursday,19,House,78,Kensington-Chinatown (78),-79.4042113942783,43.6528276956772,2015-05-21 19:00:00
bicycle_theft,2015,June,5,Friday,20,Other,99,Mount Pleasant East (99),-79.3855220433911,43.7029425049548,2015-06-05 20:00:00
bicycle_theft,2015,June,5,Friday,17,Educational,79,University (79),-79.401277102922,43.663232972589,2015-06-05 17:00:00
bicycle_theft,2015,June,6,Saturday,16,Commercial,119,Wexford/Maryvale (119),-79.2914605869849,43.7269901432566,2015-06-06 16:00:00
bicycle_theft,2015,June,8,Monday,3,Outside,127,Bendale (127),-79.2623741422663,43.7601693264691,2015-06-08 03:00:00
bicycle_theft,2015,June,8,Monday,4,Apartment,136,West Hill (136),-79.197985047415,43.7619086292512,2015-06-08 04:00:00
bicycle_theft,2015,June,8,Monday,18,Outside,78,Kensington-Chinatown (78),-79.396352012616,43.6505435368639,2015-06-08 18:00:00
bicycle_theft,2015,June,5,Friday,8,Other,76,Bay Street Corridor (76),-79.3847093490343,43.6580685253817,2015-06-05 08:00:00
bicycle_theft,2015,May,27,Wednesday,7,House,95,Annex (95),-79.4088756061193,43.6661788184218,2015-05-27 07:00:00
bicycle_theft,2015,June,5,Friday,17,Apartment,75,Church-Yonge Corridor (75),-79.3843270096678,43.669012985479,2015-06-05 17:00:00
bicycle_theft,2015,June,8,Monday,10,Educational,79,University (79),-79.3934127875188,43.6604623319674,2015-06-08 10:00:00
bicycle_theft,2015,June,8,Monday,0,House,95,Annex (95),-79.4185482544812,43.6671650976352,2015-06-08 00:00:00
bicycle_theft,2015,June,8,Monday,18,House,99,Mount Pleasant East (99),-79.3802105897606,43.7060020437735,2015-06-08 18:00:00
bicycle_theft,2015,June,6,Saturday,23,Outside,82,Niagara (82),-79.4067674502199,43.6434846297542,2015-06-06 23:00:00
bicycle_theft,2015,June,5,Friday,15,Educational,79,University (79),-79.4004005535293,43.6606377349518,2015-06-05 15:00:00
